,timestamp,power
2858,2023-02-06T09:28:30.637Z,8098.850564161938
2859,2023-02-06T09:15:11.316Z,8398.25302362442
2860,2023-02-06T09:01:53.204Z,7663.92510732015
2861,2023-02-06T08:48:01.338Z,9042.152965068817
2862,2023-02-06T08:34:37.629Z,8280.967489878338
2863,2023-02-06T08:21:01.265Z,8158.465699354809
2864,2023-02-06T08:07:39.572Z,8528.452515602112
2865,2023-02-06T07:53:56.000Z,7764.488395055136
2866,2023-02-06T07:40:35.036Z,8950.527234872181
2867,2023-02-06T07:27:15.433Z,8000.632774829864
2868,2023-02-06T07:13:49.125Z,7773.3016689618435
2869,2023-02-06T07:00:05.208Z,9481.206123034159
2870,2023-02-06T06:47:00.406Z,8042.628415425618
2871,2023-02-06T06:33:58.103Z,7431.46493434906
2872,2023-02-06T06:20:58.858Z,8363.88931274414
2873,2023-02-06T06:07:58.282Z,7103.2880783081055
2874,2023-02-06T05:54:18.150Z,7003.0322551727295
2875,2023-02-06T05:41:08.735Z,7141.261382897695
2876,2023-02-06T05:28:00.565Z,6379.442433516185
2877,2023-02-06T05:14:49.484Z,7624.6078093846645
2878,2023-02-06T05:01:45.358Z,6569.173268477121
2879,2023-02-06T04:48:16.554Z,6289.089035987854
2880,2023-02-06T04:35:13.778Z,7527.335906028748
2881,2023-02-06T04:22:11.961Z,6324.223216374716
2882,2023-02-06T04:09:11.153Z,6945.134913921356
2883,2023-02-06T03:55:48.022Z,6444.133460521698
2884,2023-02-06T03:42:39.429Z,6621.24282916387
2885,2023-02-06T03:29:28.993Z,6896.457763512929
2886,2023-02-06T03:16:24.398Z,6415.468096733093
2887,2023-02-06T03:03:20.509Z,7193.364183108012
2888,2023-02-06T02:49:34.189Z,6096.151149272919
2889,2023-02-06T02:36:36.014Z,6864.264277617137
2890,2023-02-06T02:23:35.373Z,7664.014760653177
2891,2023-02-06T02:10:31.453Z,6489.686314264933
2892,2023-02-06T01:56:51.979Z,7429.484458764394
2893,2023-02-06T01:43:48.095Z,7156.029009819031
2894,2023-02-06T01:30:38.835Z,6396.625383694966
2895,2023-02-06T01:17:38.595Z,6536.662530899048
2896,2023-02-06T01:04:29.076Z,5627.408647537231
2897,2023-02-06T00:51:03.732Z,6707.264339923859
2898,2023-02-06T00:38:07.617Z,5371.320203940074
2899,2023-02-06T00:24:58.076Z,4921.462253729503
2900,2023-02-06T00:11:59.501Z,5344.9995040893555
2901,2023-02-05T23:58:53.457Z,4400.037030378978
2902,2023-02-05T23:45:30.968Z,5109.229874610901
2903,2023-02-05T23:32:36.814Z,6323.057385285695
2904,2023-02-05T23:19:36.720Z,5648.074205716452
2905,2023-02-05T23:06:36.826Z,5567.413822809855
2906,2023-02-05T22:52:26.227Z,6480.0186316172285
2907,2023-02-05T22:39:33.199Z,5215.194179614385
2908,2023-02-05T22:26:25.383Z,5424.5050728321075
2909,2023-02-05T22:13:31.025Z,4612.386395533879
2910,2023-02-05T22:00:35.029Z,4447.858375310898
2911,2023-02-05T21:46:52.747Z,5042.487611373265
2912,2023-02-05T21:33:56.748Z,3942.3930923144026
2913,2023-02-05T21:20:52.979Z,4787.47413357099
2914,2023-02-05T21:07:52.057Z,5025.767159461975
2915,2023-02-05T20:54:21.652Z,5125.643873214722
2916,2023-02-05T20:41:29.547Z,4030.8427214622498
2917,2023-02-05T20:28:31.193Z,4433.14587076505
2918,2023-02-05T20:15:35.829Z,4334.021329879761
2919,2023-02-05T20:02:38.382Z,4025.299123922983
2920,2023-02-05T19:49:33.168Z,4881.451557079951
2921,2023-02-05T19:36:34.507Z,4172.77732094129
2922,2023-02-05T19:23:35.131Z,4431.320281823476
2923,2023-02-05T19:10:39.032Z,4389.6639704704285
2924,2023-02-05T18:57:36.890Z,3518.795343240102
2925,2023-02-05T18:44:22.769Z,4454.873953262964
2926,2023-02-05T18:31:25.134Z,4332.017135620117
2927,2023-02-05T18:18:25.039Z,5069.375179211298
2928,2023-02-05T18:05:28.020Z,4149.744188785553
2929,2023-02-05T17:52:16.148Z,4781.369958321253
2930,2023-02-05T17:39:20.520Z,4261.0105991363525
2931,2023-02-05T17:26:23.334Z,4369.158907731374
2932,2023-02-05T17:13:27.542Z,4312.701189517975
2933,2023-02-05T17:00:26.016Z,5468.469882011414
2934,2023-02-05T16:47:18.362Z,5177.416634559631
2935,2023-02-05T16:34:09.097Z,5425.906902551651
2936,2023-02-05T16:21:06.277Z,4606.66686296463
2937,2023-02-05T16:07:46.015Z,5095.094315210978
2938,2023-02-05T15:54:45.740Z,5904.0479600429535
2939,2023-02-05T15:41:31.493Z,5297.843048969905
2940,2023-02-05T15:28:23.363Z,6876.470875740051
2941,2023-02-05T15:15:28.949Z,6454.401580492656
2942,2023-02-05T15:02:29.363Z,7303.876845041911
2943,2023-02-05T14:49:23.449Z,6753.486601511638
2944,2023-02-05T14:36:29.899Z,8115.618165334066
2945,2023-02-05T14:23:36.255Z,7262.491993109385
2946,2023-02-05T14:10:36.165Z,7770.706884066263
2947,2023-02-05T13:57:42.113Z,7054.4938286145525
2948,2023-02-05T13:44:32.905Z,7499.05366897583
2949,2023-02-05T13:31:33.017Z,7060.117296377817
2950,2023-02-05T13:18:31.203Z,7581.7588567733765
2951,2023-02-05T13:05:29.041Z,6737.842603524526
2952,2023-02-05T12:52:28.846Z,7473.370957374573
2953,2023-02-05T12:39:24.553Z,6960.462637742361
2954,2023-02-05T12:26:24.563Z,7307.173506418864
2955,2023-02-05T12:13:31.023Z,6771.028319994609
2956,2023-02-05T12:00:30.110Z,7453.083491325378
2957,2023-02-05T11:47:21.621Z,7006.337145964305
2958,2023-02-05T11:34:26.177Z,8275.600695610046
2959,2023-02-05T11:21:29.578Z,6990.099688371022
2960,2023-02-05T11:08:25.027Z,7318.296460310618
2961,2023-02-05T10:55:20.325Z,7048.2788523038225
2962,2023-02-05T10:42:06.332Z,7983.365309238434
2963,2023-02-05T10:29:06.545Z,6849.493598937988
2964,2023-02-05T10:16:12.981Z,7724.957605202992
2965,2023-02-05T10:03:20.465Z,7107.343097527822
2966,2023-02-05T09:50:20.023Z,7326.565297444661
2967,2023-02-05T09:37:09.425Z,6741.588366031647
2968,2023-02-05T09:24:08.513Z,7499.293911457062
2969,2023-02-05T09:11:15.792Z,7445.907195409139
2970,2023-02-05T08:58:13.036Z,7240.944457054138
2971,2023-02-05T08:44:50.823Z,7120.25326093038
2972,2023-02-05T08:31:46.737Z,7078.003255526225
2973,2023-02-05T08:18:54.326Z,7208.432813485463
2974,2023-02-05T08:05:51.876Z,7386.267073949179
2975,2023-02-05T07:52:25.159Z,6887.9843552907305
2976,2023-02-05T07:39:15.950Z,6974.39798116684
2977,2023-02-05T07:26:06.291Z,6819.168750445047
2978,2023-02-05T07:13:08.188Z,6763.229298591614
2979,2023-02-05T06:59:59.083Z,7151.9167224566145
2980,2023-02-05T06:47:06.664Z,6695.151686668396
2981,2023-02-05T06:34:12.618Z,7644.767626126607
2982,2023-02-05T06:21:31.163Z,6747.688313325246
2983,2023-02-05T06:08:46.634Z,7667.494451999664
2984,2023-02-05T05:55:57.087Z,7078.3810536066685
2985,2023-02-05T05:43:08.565Z,7706.4807295799255
2986,2023-02-05T05:30:24.249Z,6704.8313935597735
2987,2023-02-05T05:17:45.073Z,7337.1479749679565
2988,2023-02-05T05:04:59.833Z,6608.7197462717695
2989,2023-02-05T04:52:06.343Z,7049.149413903554
2990,2023-02-05T04:38:56.845Z,6411.616742610931
2991,2023-02-05T04:26:15.285Z,7442.915308475494
2992,2023-02-05T04:13:33.932Z,7808.420928319295
2993,2023-02-05T04:00:44.505Z,6749.761076768239
2994,2023-02-05T03:48:02.433Z,7659.808178742726
2995,2023-02-05T03:35:05.783Z,6382.108648618062
2996,2023-02-05T03:22:31.079Z,7500.3304322560625
2997,2023-02-05T03:09:48.970Z,6891.838971773783
2998,2023-02-05T02:57:09.290Z,7427.428535620371
2999,2023-02-05T02:44:33.551Z,6813.3881370226545
3000,2023-02-05T02:31:43.657Z,7052.6919444402065
3001,2023-02-05T02:19:04.230Z,6932.509620984395
3002,2023-02-05T02:06:18.889Z,6852.8244733810425
3003,2023-02-05T01:53:35.079Z,6771.230812867483
3004,2023-02-05T01:40:39.083Z,6760.247015953064
3005,2023-02-05T01:27:56.909Z,7361.567258834839
3006,2023-02-05T01:15:17.541Z,6467.849274476369
3007,2023-02-05T01:02:35.823Z,6987.039307753245
3008,2023-02-05T00:49:57.353Z,5517.306685447693
3009,2023-02-05T00:37:07.703Z,6668.18779706955
3010,2023-02-05T00:24:24.098Z,5796.129894256592
3011,2023-02-05T00:11:48.684Z,5219.477409048925
3012,2023-02-04T23:59:55.150Z,6147.9936003685
3013,2023-02-04T23:47:16.563Z,5150.499624013901
3014,2023-02-04T23:34:27.018Z,4640.915046135585
3015,2023-02-04T23:21:50.889Z,3332.168177763621
3016,2023-02-04T23:09:04.275Z,2112.5422279040017
3017,2023-02-04T22:56:23.670Z,2587.2282614310584
3018,2023-02-04T22:43:47.747Z,2510.2560117840767
3019,2023-02-04T22:30:50.069Z,1388.7213364243507
3020,2023-02-04T22:18:15.824Z,2127.7316446105638
3021,2023-02-04T22:05:32.214Z,3180.501817663511
3022,2023-02-04T21:52:45.949Z,2004.5824060837426
3023,2023-02-04T21:40:14.836Z,2826.8887480099997
3024,2023-02-04T21:27:21.537Z,4245.214207967122
3025,2023-02-04T21:14:44.264Z,4493.988339106241
3026,2023-02-04T21:02:04.220Z,4723.740182320276
3027,2023-02-04T20:49:23.175Z,4733.933478593826
3028,2023-02-04T20:36:31.688Z,5729.285256067912
3029,2023-02-04T20:23:47.770Z,4901.795035600662
3030,2023-02-04T20:11:15.837Z,4424.302864074707
3031,2023-02-04T19:58:19.067Z,4521.6899911562605
3032,2023-02-04T19:45:38.846Z,5729.498678445816
3033,2023-02-04T19:32:36.311Z,5672.242995103201
3034,2023-02-04T19:19:35.432Z,4884.847579399745
3035,2023-02-04T19:06:33.802Z,6005.57858546575
3036,2023-02-04T18:53:33.199Z,5804.697934786478
3037,2023-02-04T18:40:38.411Z,6241.183332602182
3038,2023-02-04T18:26:55.321Z,6247.2625732421875
3039,2023-02-04T18:13:58.870Z,6419.647037982941
3040,2023-02-04T18:00:55.083Z,5752.232801914215
3041,2023-02-04T17:47:55.108Z,6541.37564500173
3042,2023-02-04T17:34:42.698Z,6177.456963062286
3043,2023-02-04T17:21:39.380Z,6078.689964612325
3044,2023-02-04T17:08:42.381Z,6704.778218269348
3045,2023-02-04T16:55:45.253Z,5587.618454297383
3046,2023-02-04T16:42:43.623Z,7008.4303855896
3047,2023-02-04T16:29:27.255Z,6103.51113875707
3048,2023-02-04T16:16:31.095Z,7246.203474203745
3049,2023-02-04T16:03:35.871Z,6505.429128805797
3050,2023-02-04T15:50:36.387Z,6870.845989386241
3051,2023-02-04T15:37:38.327Z,6380.516449610393
3052,2023-02-04T15:24:30.292Z,7210.377009709676
3053,2023-02-04T15:11:32.996Z,6462.638684113821
3054,2023-02-04T14:58:36.770Z,7329.10125652949
3055,2023-02-04T14:45:38.754Z,7064.499847094217
3056,2023-02-04T14:32:19.862Z,7899.636896451314
3057,2023-02-04T14:19:21.989Z,7137.978041172028
3058,2023-02-04T14:06:21.412Z,8272.0423579216
3059,2023-02-04T13:53:18.403Z,7860.360972086588
3060,2023-02-04T13:40:17.436Z,7851.699459552765
3061,2023-02-04T13:27:05.773Z,7105.461943149567
3062,2023-02-04T13:14:00.074Z,7989.597308635712
3063,2023-02-04T13:01:09.206Z,7109.694270292918
3064,2023-02-04T12:47:43.663Z,7781.4942717552185
3065,2023-02-04T12:34:36.674Z,7025.702349344889
3066,2023-02-04T12:21:26.492Z,7330.432554086049
3067,2023-02-04T12:08:28.406Z,6797.901876767477
3068,2023-02-04T11:55:17.555Z,7622.056786219278
3069,2023-02-04T11:42:17.739Z,7074.457609653473
3070,2023-02-04T11:29:00.814Z,8163.38429848353
3071,2023-02-04T11:15:45.570Z,7385.34634510676
3072,2023-02-04T11:02:36.780Z,7899.48966105779
3073,2023-02-04T10:49:34.764Z,6952.553455034891
3074,2023-02-04T10:36:32.544Z,7676.357833544414
3075,2023-02-04T10:22:54.844Z,7009.947196642558
3076,2023-02-04T10:09:49.089Z,7686.118535200754
3077,2023-02-04T09:56:50.556Z,7063.334210713704
3078,2023-02-04T09:43:51.542Z,8039.268398284912
3079,2023-02-04T09:30:21.503Z,7851.524170239767
3080,2023-02-04T09:17:21.609Z,9193.625545501709
3081,2023-02-04T09:04:04.006Z,8237.445191542309
3082,2023-02-04T08:50:57.884Z,7818.159830570221
3083,2023-02-04T08:37:56.036Z,8161.123597621918
3084,2023-02-04T08:24:35.552Z,7261.0959490140285
3085,2023-02-04T08:11:40.433Z,8767.953205108643
3086,2023-02-04T07:58:29.544Z,7571.096320947011
3087,2023-02-04T07:45:19.857Z,8001.152165730794
3088,2023-02-04T07:32:21.760Z,7034.867358207703
3089,2023-02-04T07:19:03.403Z,7437.084909280142
3090,2023-02-04T07:05:59.402Z,7091.520456473033
3091,2023-02-04T06:52:55.792Z,7373.403600851694
3092,2023-02-04T06:40:05.492Z,7018.014458815257
3093,2023-02-04T06:27:06.847Z,7157.5858513514195
3094,2023-02-04T06:14:03.661Z,7550.944538911183
3095,2023-02-04T06:01:17.071Z,7308.862495422363
3096,2023-02-04T05:48:31.272Z,7480.791238943736
3097,2023-02-04T05:35:54.823Z,7347.522441546122
3098,2023-02-04T05:22:42.511Z,8067.24523305893
3099,2023-02-04T05:10:02.422Z,7059.990811347961
3100,2023-02-04T04:57:27.007Z,7965.368203322092
3101,2023-02-04T04:44:42.941Z,7165.526711940765
3102,2023-02-04T04:32:14.724Z,7932.597362995148
3103,2023-02-04T04:19:10.461Z,7289.423727989197
3104,2023-02-04T04:06:30.636Z,8149.326503276825
3105,2023-02-04T03:53:50.929Z,7264.620411396027
3106,2023-02-04T03:41:13.360Z,7394.05616124471
3107,2023-02-04T03:28:30.076Z,6741.544437408447
3108,2023-02-04T03:15:15.225Z,8037.75147596995
3109,2023-02-04T03:02:36.401Z,7127.210120360057
3110,2023-02-04T02:49:47.324Z,7642.353928089142
3111,2023-02-04T02:37:16.314Z,6752.853711446126
3112,2023-02-04T02:24:18.429Z,6855.115123589834
3113,2023-02-04T02:11:33.805Z,7230.945408344269
3114,2023-02-04T01:58:46.814Z,7015.966796875
3115,2023-02-04T01:46:05.877Z,7346.768601735433
3116,2023-02-04T01:33:24.429Z,7824.387733141581
3117,2023-02-04T01:20:39.180Z,11020.791459083557
3118,2023-02-04T01:07:58.641Z,11723.78636598587
3119,2023-02-04T00:55:21.494Z,8982.711879412333
3120,2023-02-04T00:42:41.559Z,10471.633410453796
3121,2023-02-04T00:29:56.841Z,10024.726812044779
3122,2023-02-04T00:16:36.012Z,9082.93003241221
3123,2023-02-04T00:03:03.738Z,9006.593835353851
3124,2023-02-03T23:49:07.940Z,9146.778603394827
3125,2023-02-03T23:36:21.212Z,10171.664484341938
3126,2023-02-03T23:23:09.769Z,10159.113430976868
3127,2023-02-03T23:10:23.541Z,8934.652384122213
3128,2023-02-03T22:57:32.547Z,9535.944851239523
3129,2023-02-03T22:44:46.363Z,10263.622450828552
3130,2023-02-03T22:31:53.846Z,10252.57453918457
3131,2023-02-03T22:18:35.586Z,9479.977611700693
3132,2023-02-03T22:05:27.836Z,8307.892334461212
3133,2023-02-03T21:52:21.536Z,8967.827427387238
3134,2023-02-03T21:38:46.310Z,8852.936093012491
3135,2023-02-03T21:26:00.728Z,9132.059494654337
3136,2023-02-03T21:12:58.726Z,9472.487425804138
3137,2023-02-03T20:58:27.749Z,9676.479903856913
3138,2023-02-03T20:45:51.739Z,9456.890980402628
3139,2023-02-03T20:32:51.241Z,15332.96642700831
3140,2023-02-03T20:17:08.837Z,27275.192642211914
3141,2023-02-03T20:03:21.447Z,23000.296990076702
3142,2023-02-03T19:50:43.260Z,18231.267897288002
3143,2023-02-03T19:35:07.854Z,13978.369347254436
3144,2023-02-03T19:19:06.003Z,23422.341346740723
3145,2023-02-03T19:03:51.458Z,32278.22230656942
3146,2023-02-03T18:50:06.997Z,30991.374969482422
3147,2023-02-03T18:36:38.746Z,33869.10514831543
3148,2023-02-03T18:23:57.561Z,34072.02685674032
3149,2023-02-03T18:10:53.957Z,35410.59160232544
3150,2023-02-03T17:58:13.497Z,22770.3262090683
3151,2023-02-03T17:45:27.964Z,15754.654924074808
3152,2023-02-03T17:32:52.184Z,15958.781464894611
3153,2023-02-03T17:19:40.401Z,15454.880086580912
3154,2023-02-03T17:06:58.243Z,16064.79115486145
3155,2023-02-03T16:54:19.349Z,15462.915110588074
3156,2023-02-03T16:34:41.723Z,15891.730149586996
3157,2023-02-03T16:20:14.291Z,16343.513671557108
3158,2023-02-03T16:05:25.744Z,15966.398294766745
3159,2023-02-03T15:52:35.111Z,16606.86627229055
3160,2023-02-03T15:38:53.443Z,16386.125246683758
3161,2023-02-03T15:26:13.370Z,16604.95222409566
3162,2023-02-03T15:12:51.995Z,13487.31564283371
3163,2023-02-03T15:00:21.130Z,9032.85761276881
3164,2023-02-03T14:47:50.485Z,7854.850145849851
3165,2023-02-03T14:34:41.224Z,9063.8587474823
3166,2023-02-01T21:25:10.551Z,17529.079548517864
3167,2023-02-01T21:12:12.728Z,17243.38196118673
3168,2023-02-01T20:59:37.557Z,16243.608903884888
3169,2023-02-01T20:46:35.267Z,15589.852857589722
3170,2023-02-01T20:33:31.197Z,14908.540336290995
3171,2023-02-01T20:20:37.873Z,12179.045351346334
3172,2023-02-01T20:08:03.864Z,9753.785888353983
3173,2023-02-01T19:55:12.822Z,9772.211043039957
3174,2023-02-01T19:42:36.958Z,9928.4707625707
3175,2023-02-01T19:29:54.840Z,10007.208474477131
3176,2023-02-01T19:17:17.642Z,9311.716564496357
3177,2023-02-01T19:04:28.841Z,8141.756316026052
3178,2023-02-01T18:50:01.301Z,8486.655314763388
3179,2023-02-01T18:36:13.188Z,7815.298128128052
3180,2023-02-01T18:23:38.098Z,7346.217040220896
3181,2023-02-01T18:10:56.594Z,9718.337615331015
3182,2023-02-01T17:58:12.482Z,9871.512881914776
3183,2023-02-01T17:45:17.323Z,8952.462927500408
3184,2023-02-01T17:32:46.789Z,8375.157312552135
3185,2023-02-01T17:20:13.239Z,7296.521723270416
3186,2023-02-01T17:07:42.745Z,9153.430112202961
3187,2023-02-01T16:54:42.901Z,8930.57894706726
3188,2023-02-01T16:42:10.312Z,9335.751163959503
3189,2023-02-01T16:29:31.481Z,8840.526310602823
3190,2023-02-01T16:16:55.162Z,10022.165556748709
3191,2023-02-01T16:04:24.175Z,9764.04190858205
3192,2023-02-01T15:51:20.221Z,12027.55200068156
3193,2023-02-01T15:38:53.156Z,12113.946294784546
3194,2023-02-01T15:26:22.096Z,12615.599966049194
3195,2023-02-01T15:13:44.183Z,12613.345313072205
3196,2023-02-01T15:01:16.933Z,11591.36168162028
3197,2023-02-01T14:48:30.175Z,11330.11109828949
3198,2023-02-01T14:35:55.990Z,11218.40678056081
3199,2023-02-01T14:23:17.784Z,12392.709549268087
3200,2023-02-01T14:10:49.769Z,11459.895523389181
3201,2023-02-01T13:58:10.659Z,12217.759776115417
3202,2023-02-01T13:45:04.025Z,11039.480622609457
3203,2023-02-01T13:32:44.228Z,9224.736225605011
3204,2023-02-01T13:20:15.520Z,8562.581459681192
3205,2023-02-01T13:07:51.466Z,9191.135263442993
3206,2023-02-01T12:55:24.209Z,9037.619145711264
3207,2023-02-01T12:42:38.280Z,8772.196125984192
3208,2023-02-01T12:30:08.806Z,7795.460931460062
3209,2023-02-01T12:17:24.210Z,9316.157674789429
3210,2023-02-01T12:04:53.088Z,9209.281921386719
3211,2023-02-01T11:52:20.818Z,8649.369239807129
3212,2023-02-01T11:39:23.696Z,8661.345744132996
3213,2023-02-01T11:27:03.028Z,8980.8793703715
3214,2023-02-01T11:14:25.974Z,8626.749746004742
3215,2023-02-01T11:01:45.901Z,8340.39579629898
3216,2023-02-01T10:48:51.658Z,9292.05180009206
3217,2023-02-01T10:36:18.774Z,9194.176538785297
3218,2023-02-01T10:23:49.876Z,8407.513682047525
3219,2023-02-01T10:11:08.420Z,8744.414714972178
3220,2023-02-01T09:58:31.954Z,9201.430598894754
3221,2023-02-01T09:45:34.254Z,9088.30766280492
3222,2023-02-01T09:33:02.617Z,8146.3779131571455
3223,2023-02-01T09:20:32.392Z,9217.709644635517
3224,2023-02-01T09:07:58.292Z,9581.083106994629
3225,2023-02-01T08:55:13.504Z,8134.022112687429
3226,2023-02-01T08:42:20.172Z,8508.0570936203
3227,2023-02-01T08:29:54.201Z,8916.742738087973
3228,2023-02-01T08:17:14.646Z,8953.254826863606
3229,2023-02-01T08:04:44.574Z,8177.830417950949
3230,2023-02-01T07:51:49.133Z,8726.01294517517
3231,2023-02-01T07:39:17.374Z,9294.28452650706
3232,2023-02-01T07:26:46.043Z,8454.647036393484
3233,2023-02-01T07:14:17.689Z,8698.858372370403
3234,2023-02-01T07:01:42.160Z,8680.110327402752
3235,2023-02-01T06:41:39.363Z,8626.407015323639
3236,2023-02-01T06:21:12.560Z,9590.215746561686
3237,2023-02-01T06:00:39.078Z,8871.243198712667
3238,2023-02-01T05:39:36.720Z,9109.576233228046
3239,2023-02-01T05:18:58.542Z,8557.312436898548
3240,2023-02-01T04:58:31.978Z,9655.378071467081
3241,2023-02-01T04:37:38.981Z,10566.68799718221
3242,2023-02-01T04:17:07.161Z,11011.722922325134
3243,2023-02-01T03:56:20.729Z,9857.314078013102
3244,2023-02-01T03:35:08.222Z,9015.063492457071
3245,2023-02-01T03:14:35.613Z,8617.520268758139
3246,2023-02-01T02:54:05.087Z,9324.280599753061
3247,2023-02-01T02:32:49.738Z,10157.117454210917
3248,2023-02-01T02:12:29.939Z,10946.588428815206
3249,2023-02-01T01:51:49.777Z,10431.821544965109
3250,2023-02-01T01:30:28.515Z,10957.22943941752
3251,2023-02-01T01:09:12.276Z,11216.093802452087
3252,2023-02-01T00:48:03.462Z,10924.422438939413
3253,2023-02-01T00:26:44.563Z,12504.72883383433
3254,2023-02-01T00:05:29.948Z,13121.097787221272
3255,2023-01-31T23:43:59.987Z,14015.362747510273
3256,2023-01-31T23:22:54.338Z,14090.205589930216
3257,2023-01-31T23:01:45.190Z,14599.273212750752
3258,2023-01-31T22:39:57.202Z,14488.758309682209
3259,2023-01-31T22:18:57.466Z,13943.468268712362
3260,2023-01-31T21:57:44.088Z,14239.54003651937
3261,2023-01-31T21:35:45.187Z,10832.59576956431
3262,2023-01-31T21:14:28.651Z,8432.277627786
3263,2023-01-31T20:53:15.002Z,7653.847964604695
3264,2023-01-31T20:31:43.982Z,8892.23116238912
3265,2023-01-31T20:10:09.248Z,12901.505573590595
3266,2023-01-31T19:48:20.311Z,14282.685128847757
3267,2023-01-31T19:27:34.226Z,14847.936646143597
3268,2023-01-31T19:07:02.747Z,15934.501910209656
3269,2023-01-31T18:46:35.159Z,16307.590309778849
3270,2023-01-31T18:25:51.297Z,16704.51780160268
3271,2023-01-31T18:05:04.998Z,18625.320609410603
3272,2023-01-31T17:44:26.319Z,20101.127020517986
3273,2023-01-31T17:23:28.624Z,20963.047409057617
3274,2023-01-31T17:03:01.988Z,22115.860160191853
3275,2023-01-31T16:42:28.467Z,21179.846159617107
3276,2023-01-31T16:21:29.176Z,20936.744499206543
3277,2023-01-31T16:00:56.151Z,21706.91488583883
3278,2023-01-31T15:40:05.585Z,21059.8135471344
3279,2023-01-31T15:19:35.914Z,21800.10768572489
3280,2023-01-31T14:59:06.984Z,15959.349727630615
3281,2023-01-31T14:38:16.039Z,12741.747840245564
3282,2023-01-31T14:17:43.444Z,12401.78293387095
3283,2023-01-31T13:57:16.788Z,11933.354393641155
3284,2023-01-31T13:36:39.280Z,9846.487474441528
3285,2023-01-31T13:16:07.083Z,10527.041840553284
3286,2023-01-31T12:55:42.635Z,12327.104647954306
3287,2023-01-31T12:35:09.540Z,11193.484965960184
3288,2023-01-31T12:14:49.285Z,9512.978772322336
3289,2023-01-31T11:54:16.929Z,9229.653656482697
3290,2023-01-31T11:33:26.218Z,9108.110936482748
3291,2023-01-31T11:13:00.266Z,10214.63234424591
3292,2023-01-31T10:52:29.292Z,11702.07941532135
3293,2023-01-31T10:31:41.997Z,9531.151727835339
3294,2023-01-31T10:11:11.484Z,9675.239698092144
3295,2023-01-31T09:50:46.422Z,9238.477937380474
3296,2023-01-31T09:30:00.844Z,9177.772601445517
3297,2023-01-31T09:09:16.709Z,9254.574179649353
3298,2023-01-31T08:48:38.406Z,12565.77246983846
3299,2023-01-31T08:27:50.046Z,9918.644066651663
3300,2023-01-31T08:07:16.252Z,9213.481485843658
3301,2023-01-31T07:45:29.687Z,9128.295119603476
3302,2023-01-31T07:24:40.941Z,9705.645402272543
3303,2023-01-31T07:04:10.587Z,9278.122361501059
3304,2023-01-31T06:43:57.696Z,11073.372054100037
3305,2023-01-31T06:23:40.978Z,11408.242185910543
3306,2023-01-31T06:03:43.288Z,9008.73512427012
3307,2023-01-31T05:43:40.749Z,8635.649808247883
3308,2023-01-31T05:23:29.068Z,9534.997375806173
3309,2023-01-31T05:03:31.557Z,9086.711792151133
3310,2023-01-31T04:43:07.026Z,9077.056856950125
3311,2023-01-31T04:22:49.115Z,10091.164056460062
3312,2023-01-31T04:02:45.390Z,12672.859422365826
3313,2023-01-31T03:42:13.017Z,11397.89735476176
3314,2023-01-31T03:21:53.182Z,10608.167807261148
3315,2023-01-31T03:01:37.686Z,10932.877469062805
3316,2023-01-31T02:40:59.341Z,11034.300549825031
3317,2023-01-31T02:20:54.866Z,11458.840648333231
3318,2023-01-31T02:00:37.745Z,11109.194286664326
3319,2023-01-31T01:40:11.704Z,10672.000002861023
3320,2023-01-31T01:20:00.629Z,10252.857049306234
3321,2023-01-31T00:59:48.731Z,10022.113331158955
3322,2023-01-31T00:39:03.812Z,10599.231068293253
3323,2023-01-31T00:18:55.101Z,12723.145651817322
3324,2023-01-30T23:58:19.267Z,12747.55237897237
3325,2023-01-30T23:37:32.832Z,11552.683210372925
3326,2023-01-30T23:16:01.296Z,11921.1518685023
3327,2023-01-30T22:55:34.687Z,12656.971319516499
3328,2023-01-30T22:34:41.058Z,10956.328479448954
3329,2023-01-30T22:14:04.095Z,12860.930951436361
3330,2023-01-30T21:52:35.947Z,15291.977683703104
3331,2023-01-30T21:30:40.168Z,15233.072328567505
3332,2023-01-30T21:06:46.582Z,13487.851007779438
3333,2023-01-30T20:46:11.670Z,14092.79317855835
3334,2023-01-30T20:25:11.789Z,15304.540705680847
3335,2023-01-30T20:04:40.273Z,15942.465432484943
3336,2023-01-30T19:32:28.819Z,15958.318177858988
3337,2023-01-30T19:12:09.139Z,15812.27060953776
3338,2023-01-30T18:51:44.059Z,16365.105811754862
3339,2023-01-30T18:30:51.663Z,16232.843399047852
3340,2023-01-30T18:10:36.601Z,16041.4630651474
3341,2023-01-30T17:50:00.874Z,17119.335754712425
3342,2023-01-30T17:29:01.071Z,18254.262924194336
3343,2023-01-30T17:08:07.840Z,19554.432360331215
3344,2023-01-30T16:47:42.900Z,19703.75412305196
3345,2023-01-30T16:26:40.705Z,19710.55947939555
3346,2023-01-30T16:06:11.108Z,19291.067107518516
3347,2023-01-30T15:45:41.885Z,17382.96953837077
3348,2023-01-30T15:25:08.112Z,15209.767778714498
3349,2023-01-30T15:04:49.209Z,11097.214857737223
3350,2023-01-30T14:44:23.684Z,10830.446847279865
3351,2023-01-30T14:23:59.149Z,10968.211547533672
3352,2023-01-30T14:03:40.885Z,11113.918344179789
3353,2023-01-30T13:43:05.177Z,9643.782925605774
3354,2023-01-30T13:22:17.084Z,7897.181002298991
3355,2023-01-30T13:02:11.401Z,8761.185681819916
